sat_path,svi_path,severity
/content/sat2street_data/images/000758_sat.png,/content/sat2street_data/images/000758_svi.png,0_MinorDamage
/content/sat2street_data/images/001841_sat.png,/content/sat2street_data/images/001841_svi.png,1_ModerateDamage
/content/sat2street_data/images/000497_sat.png,/content/sat2street_data/images/000497_svi.png,0_MinorDamage
/content/sat2street_data/images/002196_sat.png,/content/sat2street_data/images/002196_svi.png,1_ModerateDamage
/content/sat2street_data/images/002850_sat.png,/content/sat2street_data/images/002850_svi.png,1_ModerateDamage
/content/sat2street_data/images/002490_sat.png,/content/sat2street_data/images/002490_svi.png,1_ModerateDamage
/content/sat2street_data/images/000663_sat.png,/content/sat2street_data/images/000663_svi.png,0_MinorDamage
/content/sat2street_data/images/000178_sat.png,/content/sat2street_data/images/000178_svi.png,0_MinorDamage
/content/sat2street_data/images/000790_sat.png,/content/sat2street_data/images/000790_svi.png,0_MinorDamage
/content/sat2street_data/images/003449_sat.png,/content/sat2street_data/images/003449_svi.png,2_SevereDamage
/content/sat2street_data/images/003676_sat.png,/content/sat2street_data/images/003676_svi.png,2_SevereDamage
/content/sat2street_data/images/003657_sat.png,/content/sat2street_data/images/003657_svi.png,2_SevereDamage
/content/sat2street_data/images/001745_sat.png,/content/sat2street_data/images/001745_svi.png,1_ModerateDamage
/content/sat2street_data/images/000639_sat.png,/content/sat2street_data/images/000639_svi.png,0_MinorDamage
/content/sat2street_data/images/001510_sat.png,/content/sat2street_data/images/001510_svi.png,1_ModerateDamage
/content/sat2street_data/images/001831_sat.png,/content/sat2street_data/images/001831_svi.png,1_ModerateDamage
/content/sat2street_data/images/002977_sat.png,/content/sat2street_data/images/002977_svi.png,2_SevereDamage
/content/sat2street_data/images/003224_sat.png,/content/sat2street_data/images/003224_svi.png,2_SevereDamage
/content/sat2street_data/images/001487_sat.png,/content/sat2street_data/images/001487_svi.png,1_ModerateDamage
/content/sat2street_data/images/002250_sat.png,/content/sat2street_data/images/002250_svi.png,1_ModerateDamage
/content/sat2street_data/images/002339_sat.png,/content/sat2street_data/images/002339_svi.png,1_ModerateDamage
/content/sat2street_data/images/002939_sat.png,/content/sat2street_data/images/002939_svi.png,1_ModerateDamage
/content/sat2street_data/images/002628_sat.png,/content/sat2street_data/images/002628_svi.png,1_ModerateDamage
/content/sat2street_data/images/003323_sat.png,/content/sat2street_data/images/003323_svi.png,2_SevereDamage
/content/sat2street_data/images/000480_sat.png,/content/sat2street_data/images/000480_svi.png,0_MinorDamage
/content/sat2street_data/images/002207_sat.png,/content/sat2street_data/images/002207_svi.png,1_ModerateDamage
/content/sat2street_data/images/001401_sat.png,/content/sat2street_data/images/001401_svi.png,0_MinorDamage
/content/sat2street_data/images/003472_sat.png,/content/sat2street_data/images/003472_svi.png,2_SevereDamage
/content/sat2street_data/images/001404_sat.png,/content/sat2street_data/images/001404_svi.png,0_MinorDamage
/content/sat2street_data/images/000254_sat.png,/content/sat2street_data/images/000254_svi.png,0_MinorDamage
/content/sat2street_data/images/000567_sat.png,/content/sat2street_data/images/000567_svi.png,0_MinorDamage
/content/sat2street_data/images/000795_sat.png,/content/sat2street_data/images/000795_svi.png,0_MinorDamage
/content/sat2street_data/images/003633_sat.png,/content/sat2street_data/images/003633_svi.png,2_SevereDamage
/content/sat2street_data/images/002268_sat.png,/content/sat2street_data/images/002268_svi.png,1_ModerateDamage
/content/sat2street_data/images/000644_sat.png,/content/sat2street_data/images/000644_svi.png,0_MinorDamage
/content/sat2street_data/images/001403_sat.png,/content/sat2street_data/images/001403_svi.png,0_MinorDamage
/content/sat2street_data/images/001495_sat.png,/content/sat2street_data/images/001495_svi.png,1_ModerateDamage
/content/sat2street_data/images/002655_sat.png,/content/sat2street_data/images/002655_svi.png,1_ModerateDamage
/content/sat2street_data/images/003035_sat.png,/content/sat2street_data/images/003035_svi.png,2_SevereDamage
/content/sat2street_data/images/003821_sat.png,/content/sat2street_data/images/003821_svi.png,2_SevereDamage
/content/sat2street_data/images/000979_sat.png,/content/sat2street_data/images/000979_svi.png,0_MinorDamage
/content/sat2street_data/images/003477_sat.png,/content/sat2street_data/images/003477_svi.png,2_SevereDamage
/content/sat2street_data/images/001378_sat.png,/content/sat2street_data/images/001378_svi.png,0_MinorDamage
/content/sat2street_data/images/003271_sat.png,/content/sat2street_data/images/003271_svi.png,2_SevereDamage
/content/sat2street_data/images/003951_sat.png,/content/sat2street_data/images/003951_svi.png,2_SevereDamage
/content/sat2street_data/images/002483_sat.png,/content/sat2street_data/images/002483_svi.png,1_ModerateDamage
/content/sat2street_data/images/003252_sat.png,/content/sat2street_data/images/003252_svi.png,2_SevereDamage
/content/sat2street_data/images/003362_sat.png,/content/sat2street_data/images/003362_svi.png,2_SevereDamage
/content/sat2street_data/images/003245_sat.png,/content/sat2street_data/images/003245_svi.png,2_SevereDamage
/content/sat2street_data/images/000763_sat.png,/content/sat2street_data/images/000763_svi.png,0_MinorDamage
/content/sat2street_data/images/003617_sat.png,/content/sat2street_data/images/003617_svi.png,2_SevereDamage
/content/sat2street_data/images/000806_sat.png,/content/sat2street_data/images/000806_svi.png,0_MinorDamage
/content/sat2street_data/images/002091_sat.png,/content/sat2street_data/images/002091_svi.png,1_ModerateDamage
/content/sat2street_data/images/002678_sat.png,/content/sat2street_data/images/002678_svi.png,1_ModerateDamage
/content/sat2street_data/images/000559_sat.png,/content/sat2street_data/images/000559_svi.png,0_MinorDamage
/content/sat2street_data/images/000091_sat.png,/content/sat2street_data/images/000091_svi.png,0_MinorDamage
/content/sat2street_data/images/001408_sat.png,/content/sat2street_data/images/001408_svi.png,1_ModerateDamage
/content/sat2street_data/images/003400_sat.png,/content/sat2street_data/images/003400_svi.png,2_SevereDamage
/content/sat2street_data/images/000991_sat.png,/content/sat2street_data/images/000991_svi.png,0_MinorDamage
/content/sat2street_data/images/003778_sat.png,/content/sat2street_data/images/003778_svi.png,2_SevereDamage
/content/sat2street_data/images/003760_sat.png,/content/sat2street_data/images/003760_svi.png,2_SevereDamage
/content/sat2street_data/images/000841_sat.png,/content/sat2street_data/images/000841_svi.png,0_MinorDamage
/content/sat2street_data/images/000358_sat.png,/content/sat2street_data/images/000358_svi.png,0_MinorDamage
/content/sat2street_data/images/002211_sat.png,/content/sat2street_data/images/002211_svi.png,1_ModerateDamage
/content/sat2street_data/images/002156_sat.png,/content/sat2street_data/images/002156_svi.png,1_ModerateDamage
/content/sat2street_data/images/001022_sat.png,/content/sat2street_data/images/001022_svi.png,0_MinorDamage
/content/sat2street_data/images/000894_sat.png,/content/sat2street_data/images/000894_svi.png,0_MinorDamage
/content/sat2street_data/images/000985_sat.png,/content/sat2street_data/images/000985_svi.png,0_MinorDamage
/content/sat2street_data/images/000193_sat.png,/content/sat2street_data/images/000193_svi.png,0_MinorDamage
/content/sat2street_data/images/000175_sat.png,/content/sat2street_data/images/000175_svi.png,0_MinorDamage
/content/sat2street_data/images/001636_sat.png,/content/sat2street_data/images/001636_svi.png,1_ModerateDamage
/content/sat2street_data/images/000493_sat.png,/content/sat2street_data/images/000493_svi.png,0_MinorDamage
/content/sat2street_data/images/001411_sat.png,/content/sat2street_data/images/001411_svi.png,1_ModerateDamage
/content/sat2street_data/images/001199_sat.png,/content/sat2street_data/images/001199_svi.png,0_MinorDamage
/content/sat2street_data/images/003397_sat.png,/content/sat2street_data/images/003397_svi.png,2_SevereDamage
/content/sat2street_data/images/001386_sat.png,/content/sat2street_data/images/001386_svi.png,0_MinorDamage
/content/sat2street_data/images/000356_sat.png,/content/sat2street_data/images/000356_svi.png,0_MinorDamage
/content/sat2street_data/images/001928_sat.png,/content/sat2street_data/images/001928_svi.png,1_ModerateDamage
/content/sat2street_data/images/003636_sat.png,/content/sat2street_data/images/003636_svi.png,2_SevereDamage
/content/sat2street_data/images/002163_sat.png,/content/sat2street_data/images/002163_svi.png,1_ModerateDamage
/content/sat2street_data/images/002001_sat.png,/content/sat2street_data/images/002001_svi.png,1_ModerateDamage
/content/sat2street_data/images/000337_sat.png,/content/sat2street_data/images/000337_svi.png,0_MinorDamage
/content/sat2street_data/images/000904_sat.png,/content/sat2street_data/images/000904_svi.png,0_MinorDamage
/content/sat2street_data/images/001297_sat.png,/content/sat2street_data/images/001297_svi.png,0_MinorDamage
/content/sat2street_data/images/003150_sat.png,/content/sat2street_data/images/003150_svi.png,2_SevereDamage
/content/sat2street_data/images/002677_sat.png,/content/sat2street_data/images/002677_svi.png,1_ModerateDamage
/content/sat2street_data/images/002296_sat.png,/content/sat2street_data/images/002296_svi.png,1_ModerateDamage
/content/sat2street_data/images/002378_sat.png,/content/sat2street_data/images/002378_svi.png,1_ModerateDamage
/content/sat2street_data/images/003159_sat.png,/content/sat2street_data/images/003159_svi.png,2_SevereDamage
/content/sat2street_data/images/001594_sat.png,/content/sat2street_data/images/001594_svi.png,1_ModerateDamage
/content/sat2street_data/images/000844_sat.png,/content/sat2street_data/images/000844_svi.png,0_MinorDamage
/content/sat2street_data/images/000870_sat.png,/content/sat2street_data/images/000870_svi.png,0_MinorDamage
/content/sat2street_data/images/000059_sat.png,/content/sat2street_data/images/000059_svi.png,0_MinorDamage
/content/sat2street_data/images/002066_sat.png,/content/sat2street_data/images/002066_svi.png,1_ModerateDamage
/content/sat2street_data/images/003535_sat.png,/content/sat2street_data/images/003535_svi.png,2_SevereDamage
/content/sat2street_data/images/002928_sat.png,/content/sat2street_data/images/002928_svi.png,1_ModerateDamage
/content/sat2street_data/images/001833_sat.png,/content/sat2street_data/images/001833_svi.png,1_ModerateDamage
/content/sat2street_data/images/002324_sat.png,/content/sat2street_data/images/002324_svi.png,1_ModerateDamage
/content/sat2street_data/images/003848_sat.png,/content/sat2street_data/images/003848_svi.png,2_SevereDamage
/content/sat2street_data/images/001069_sat.png,/content/sat2street_data/images/001069_svi.png,0_MinorDamage
/content/sat2street_data/images/003897_sat.png,/content/sat2street_data/images/003897_svi.png,2_SevereDamage
/content/sat2street_data/images/001502_sat.png,/content/sat2street_data/images/001502_svi.png,1_ModerateDamage
/content/sat2street_data/images/000835_sat.png,/content/sat2street_data/images/000835_svi.png,0_MinorDamage
/content/sat2street_data/images/003632_sat.png,/content/sat2street_data/images/003632_svi.png,2_SevereDamage
/content/sat2street_data/images/000307_sat.png,/content/sat2street_data/images/000307_svi.png,0_MinorDamage
/content/sat2street_data/images/003609_sat.png,/content/sat2street_data/images/003609_svi.png,2_SevereDamage
/content/sat2street_data/images/000465_sat.png,/content/sat2street_data/images/000465_svi.png,0_MinorDamage
/content/sat2street_data/images/002510_sat.png,/content/sat2street_data/images/002510_svi.png,1_ModerateDamage
/content/sat2street_data/images/002238_sat.png,/content/sat2street_data/images/002238_svi.png,1_ModerateDamage
/content/sat2street_data/images/000780_sat.png,/content/sat2street_data/images/000780_svi.png,0_MinorDamage
/content/sat2street_data/images/001030_sat.png,/content/sat2street_data/images/001030_svi.png,0_MinorDamage
/content/sat2street_data/images/003114_sat.png,/content/sat2street_data/images/003114_svi.png,2_SevereDamage
/content/sat2street_data/images/002433_sat.png,/content/sat2street_data/images/002433_svi.png,1_ModerateDamage
/content/sat2street_data/images/001071_sat.png,/content/sat2street_data/images/001071_svi.png,0_MinorDamage
/content/sat2street_data/images/003828_sat.png,/content/sat2street_data/images/003828_svi.png,2_SevereDamage
/content/sat2street_data/images/002758_sat.png,/content/sat2street_data/images/002758_svi.png,1_ModerateDamage
/content/sat2street_data/images/000355_sat.png,/content/sat2street_data/images/000355_svi.png,0_MinorDamage
/content/sat2street_data/images/001491_sat.png,/content/sat2street_data/images/001491_svi.png,1_ModerateDamage
/content/sat2street_data/images/001857_sat.png,/content/sat2street_data/images/001857_svi.png,1_ModerateDamage
/content/sat2street_data/images/001173_sat.png,/content/sat2street_data/images/001173_svi.png,0_MinorDamage
/content/sat2street_data/images/003893_sat.png,/content/sat2street_data/images/003893_svi.png,2_SevereDamage
/content/sat2street_data/images/000373_sat.png,/content/sat2street_data/images/000373_svi.png,0_MinorDamage
/content/sat2street_data/images/000158_sat.png,/content/sat2street_data/images/000158_svi.png,0_MinorDamage
/content/sat2street_data/images/003181_sat.png,/content/sat2street_data/images/003181_svi.png,2_SevereDamage
/content/sat2street_data/images/001195_sat.png,/content/sat2street_data/images/001195_svi.png,0_MinorDamage
